t  x  y  th  vel  obstacle
92810  -0.44805  -1.13818  171  0.14010  0
92966  -0.46884  -1.13517  166  0.14791  0
93123  -0.49046  -1.13018  162  0.15579  0
93279  -0.51276  -1.12319  158  0.16354  0
93435  -0.53558  -1.11419  154  0.17100  0
93591  -0.55875  -1.10319  150  0.17809  0
93748  -0.58209  -1.09018  147  0.18477  0
93904  -0.60540  -1.07520  143  0.19101  0
94060  -0.62851  -1.05826  140  0.19685  0
94216  -0.65125  -1.03942  141  0.19995  0
94373  -0.67474  -1.02078  144  0.19336  0
94529  -0.69849  -1.00413  147  0.18808  0
94685  -0.72238  -0.98913  150  0.18377  0
94841  -0.74628  -0.97539  151  0.18013  0
94998  -0.77006  -0.96256  152  0.17693  0
95154  -0.79359  -0.95028  152  0.17403  0
95310  -0.81674  -0.93821  151  0.17140  0
95466  -0.83937  -0.92602  150  0.16908  0
95623  -0.86137  -0.91339  147  0.16722  0
95779  -0.88261  -0.90004  144  0.16600  0
95935  -0.90298  -0.88573  141  0.16563  0
96091  -0.92240  -0.87023  137  0.16632  0
96248  -0.94076  -0.85334  133  0.16821  0
96404  -0.95801  -0.83493  128  0.17139  0
96560  -0.97408  -0.81486  124  0.17585  0
96716  -0.98893  -0.79306  119  0.18150  0
96873  -1.00253  -0.76948  115  0.18817  0
97029  -1.01488  -0.74410  112  0.19562  0
97185  -1.02598  -0.71693  108  0.20362  0
97341  -1.03583  -0.68803  105  0.21191  0
97498  -1.04448  -0.65744  103  0.22026  0
97654  -1.05196  -0.62525  100  0.22845  0
97810  -1.05832  -0.59158  98  0.23631  0
97966  -1.06361  -0.55653  96  0.24368  0
98123  -1.06791  -0.52024  95  0.25044  0
98279  -1.07128  -0.48282  93  0.25651  0
98435  -1.07379  -0.44443  88  0.24300  0
98591  -1.07303  -0.40798  84  0.23330  0
98748  -1.06945  -0.37317  79  0.22680  0
98904  -1.06347  -0.33968  76  0.22285  0
99060  -1.05551  -0.30721  72  0.21955  0
99216  -1.04579  -0.27575  69  0.21771  0
99373  -1.03462  -0.24506  67  0.21694  0
99529  -1.02230  -0.21494  66  0.21690  1
99685  -1.00915  -0.18519  65  0.21734  1
99841  -0.99545  -0.15560  64  0.21809  1
99998  -0.98148  -0.12602  64  0.21903  1
