t  x  y  th  vel  obstacle
93122  0.95097  -0.77289  -112  0.15368  0
93278  0.94227  -0.79424  -115  0.15017  0
93436  0.93256  -0.81456  -119  0.14706  0
93592  0.92177  -0.83380  -123  0.14448  0
93748  0.90984  -0.85189  -127  0.14262  0
93904  0.89671  -0.86879  -132  0.14162  0
94061  0.88235  -0.88444  -137  0.14160  0
94217  0.86671  -0.89881  -142  0.14255  0
94373  0.84983  -0.91194  -146  0.14437  0
94529  0.83176  -0.92387  -150  0.14691  0
94686  0.81255  -0.93466  -154  0.14998  0
94842  0.79225  -0.94436  -157  0.15345  0
94998  0.77093  -0.95304  -160  0.15715  0
95154  0.74866  -0.96077  -163  0.16096  0
95311  0.72551  -0.96761  -165  0.16478  0
95467  0.70154  -0.97364  -171  0.16119  0
95623  0.67765  -0.97737  -177  0.14736  0
95779  0.65556  -0.97814  174  0.13592  5
95936  0.63526  -0.97627  167  0.12833  5
96092  0.61644  -0.97219  161  0.12315  5
96248  0.59893  -0.96633  156  0.12072  5
96404  0.58238  -0.95898  151  0.12091  5
96561  0.56640  -0.95040  162  0.13529  5
96717  0.54709  -0.94415  169  0.15047  5
96873  0.52493  -0.93988  173  0.16490  0
97029  0.50033  -0.93727  177  0.17789  0
97186  0.47367  -0.93606  179  0.18921  0
97342  0.44529  -0.93601  -178  0.19882  0
97498  0.41548  -0.93690  -176  0.20682  0
97654  0.38450  -0.93855  -175  0.21332  0
97811  0.35258  -0.94080  -175  0.21847  0
97967  0.31993  -0.94351  -174  0.22245  0
98123  0.28670  -0.94655  -174  0.22539  0
98280  0.25305  -0.94984  -174  0.22745  0
98436  0.21910  -0.95327  -174  0.22874  0
98592  0.18497  -0.95678  -174  0.22940  0
98748  0.15074  -0.96030  -174  0.22952  0
98905  0.11649  -0.96380  -174  0.22921  0
99061  0.08228  -0.96722  -174  0.22853  0
99217  0.04816  -0.97053  -174  0.22757  0
99373  0.01417  -0.97370  -174  0.22637  0
99530  -0.01965  -0.97672  -175  0.22499  0
99686  -0.05327  -0.97957  -175  0.22346  0
99842  -0.08669  -0.98223  -175  0.22181  0
99998  -0.11987  -0.98469  -176  0.22008  0
