t  x  y  th  vel  obstacle
90148  0.83380  0.92173  -33  0.14444  0
90299  0.85189  0.90980  -37  0.14258  0
90453  0.86879  0.89669  -42  0.14159  0
90602  0.88443  0.88233  -47  0.14157  0
90753  0.89881  0.86669  -52  0.14253  0
90904  0.91194  0.84982  -56  0.14435  0
91056  0.92387  0.83175  -60  0.14689  0
91208  0.93465  0.81254  -64  0.14997  0
91358  0.94436  0.79225  -67  0.15343  0
91509  0.95304  0.77093  -70  0.15714  0
91659  0.96077  0.74866  -73  0.16095  0
91809  0.96761  0.72551  -75  0.16477  0
91960  0.97363  0.70154  -77  0.16852  0
92111  0.97890  0.67682  -79  0.17212  0
92262  0.98349  0.65141  -81  0.17554  0
92413  0.98746  0.62538  -82  0.17873  0
92563  0.99086  0.59879  -83  0.18169  0
92713  0.99375  0.57169  -84  0.18441  0
92864  0.99619  0.54413  -85  0.18688  0
93015  0.99823  0.51618  -86  0.18911  0
93165  0.99992  0.48786  -87  0.19111  0
93316  1.00129  0.45923  -87  0.19290  0
93467  1.00239  0.43031  -88  0.19449  0
93617  1.00327  0.40115  -88  0.19589  0
93769  1.00394  0.37178  -89  0.19712  0
93919  1.00445  0.34221  -89  0.19820  2
94071  1.00482  0.31249  -89  0.19913  2
94222  1.00508  0.28262  -89  0.19994  2
94373  1.00525  0.25263  -89  0.20063  0
94524  1.00534  0.22253  -89  0.20122  0
94676  1.00539  0.19235  -89  0.20171  0
94829  1.00539  0.16209  -90  0.20212  0
94980  1.00537  0.13177  -90  0.20245  0
95132  1.00533  0.10141  -90  0.20271  0
95283  1.00527  0.07100  -90  0.20289  0
95433  1.00522  0.04057  -90  0.20302  0
95583  1.00516  0.01011  -90  0.20308  0
95733  1.00510  -0.02035  -90  0.20307  0
95884  1.00504  -0.05081  -90  0.20301  0
96034  1.00498  -0.08126  -90  0.20287  0
96187  1.00491  -0.11169  -90  0.20266  0
96337  1.00483  -0.14209  -90  0.20237  0
96489  1.00473  -0.17244  -90  0.20200  0
96640  1.00460  -0.20274  -90  0.20153  0
96793  1.00442  -0.23297  -90  0.20096  0
96945  1.00418  -0.26312  -90  0.20027  0
97096  1.00387  -0.29316  -90  0.19945  0
97247  1.00346  -0.32307  -91  0.19850  0
97397  1.00293  -0.35284  -91  0.19738  0
97547  1.00225  -0.38244  -91  0.19609  0
97699  1.00141  -0.41184  -92  0.19462  0
97849  1.00036  -0.44102  -92  0.19295  0
98000  0.99907  -0.46993  -93  0.19106  0
98150  0.99751  -0.49855  -93  0.18895  0
98301  0.99562  -0.52683  -94  0.18659  0
98453  0.99338  -0.55472  -95  0.18400  0
98603  0.99073  -0.58220  -96  0.18116  0
98755  0.98761  -0.60919  -97  0.17807  0
98906  0.98398  -0.63565  -99  0.17476  0
99056  0.97977  -0.66153  -100  0.17125  0
99207  0.97493  -0.68676  -102  0.16757  0
99359  0.96939  -0.71127  -104  0.16376  0
99511  0.96308  -0.73501  -107  0.15991  0
99661  0.95593  -0.75791  -110  0.15610  0
99812  0.94789  -0.77990  -113  0.15244  0
99962  0.93888  -0.80091  -116  0.14906  0
