t  x  y  th  vel  obstacle
89909  0.68086  0.78163  0  0.19129  0
90058  0.70955  0.78207  -2  0.18160  0
90208  0.73678  0.78110  -5  0.17194  0
90358  0.76245  0.77862  -9  0.16264  0
90509  0.78650  0.77455  -14  0.15406  0
90660  0.80889  0.76881  -20  0.14760  0
90811  0.82962  0.76104  -26  0.14291  0
90961  0.84874  0.75134  -33  0.13998  0
91111  0.86629  0.73981  -39  0.13871  0
91263  0.88233  0.72656  -45  0.13892  0
91414  0.89693  0.71170  -51  0.14036  0
91566  0.91017  0.69532  -56  0.14277  0
91716  0.92211  0.67755  -60  0.14590  0
91866  0.93285  0.65848  -64  0.14951  0
92017  0.94247  0.63822  -68  0.15341  0
92169  0.95104  0.61687  -71  0.15743  0
92320  0.95865  0.59451  -73  0.16145  0
92471  0.96537  0.57125  -76  0.16538  0
92621  0.97128  0.54715  -83  0.15854  0
92772  0.97415  0.52355  -91  0.14480  0
92923  0.97348  0.50184  -101  0.13571  0
93073  0.96956  0.48186  -110  0.13099  0
93224  0.96271  0.46344  -119  0.12991  0
93374  0.95325  0.44641  -126  0.13144  0
93524  0.94149  0.43058  -132  0.13453  0
93676  0.92779  0.41577  -137  0.13829  0
93827  0.91246  0.40179  -141  0.14201  0
93978  0.89585  0.38845  -143  0.14508  0
94128  0.87832  0.37557  -145  0.14718  0
94279  0.86020  0.36295  -145  0.14818  0
94429  0.84185  0.35041  -145  0.14805  0
94579  0.82360  0.33776  -144  0.14689  0
94730  0.80576  0.32483  -141  0.14489  0
94881  0.78864  0.31144  -139  0.14239  0
95031  0.77251  0.29743  -135  0.13980  0
95181  0.75764  0.28265  -130  0.13763  0
95331  0.74423  0.26695  -125  0.13643  0
95482  0.73247  0.25021  -119  0.13672  0
95632  0.72248  0.23230  -113  0.13889  0
95784  0.71432  0.21313  -107  0.14309  0
95934  0.70799  0.19262  -101  0.14924  0
96084  0.70342  0.17070  -97  0.15698  0
96234  0.70045  0.14734  -93  0.16586  0
96384  0.69881  0.12252  -91  0.17533  0
96535  0.69815  0.09623  -90  0.18491  0
96685  0.69814  0.06849  -89  0.19429  0
96835  0.69856  0.03935  -88  0.20330  0
96986  0.69934  0.00887  -87  0.21183  0
97136  0.70057  -0.02288  -86  0.21980  0
97288  0.70236  -0.05581  -85  0.22713  0
97438  0.70478  -0.08979  -84  0.23373  0
97590  0.70788  -0.12471  -83  0.23953  0
97740  0.71169  -0.16044  -82  0.24444  0
97890  0.71618  -0.19683  -82  0.24836  0
98041  0.72129  -0.23373  -81  0.25126  0
98193  0.72694  -0.27099  -80  0.25307  0
98344  0.73306  -0.30846  -80  0.25377  0
98495  0.73955  -0.34597  -79  0.25331  0
98646  0.74630  -0.38336  -79  0.25156  0
98796  0.75307  -0.42048  -79  0.24865  0
98947  0.75974  -0.45718  -79  0.24458  0
99098  0.76615  -0.49330  -80  0.23941  0
99248  0.77219  -0.52870  -81  0.23295  0
99399  0.77747  -0.56324  -82  0.22558  0
99550  0.78188  -0.59679  -83  0.21739  0
99700  0.78531  -0.62922  -85  0.20852  0
99850  0.78764  -0.66041  -87  0.19911  0
100002  0.78875  -0.69025  -90  0.18935  0
