t  x  y  th  vel  obstacle
89606  -0.70418  -1.01549  152  0.20419  0
89756  -0.73143  -1.00152  150  0.19817  0
89907  -0.75730  -0.98687  147  0.19246  0
90057  -0.78171  -0.97146  144  0.18721  0
90209  -0.80462  -0.95522  141  0.18257  0
90359  -0.82599  -0.93810  137  0.17871  0
90510  -0.84579  -0.92003  133  0.17575  0
90661  -0.86399  -0.90096  129  0.17375  0
90812  -0.88066  -0.88092  125  0.17265  0
90962  -0.89583  -0.85993  122  0.17238  0
91112  -0.90959  -0.83804  118  0.17280  0
91263  -0.92201  -0.81529  115  0.17381  0
91414  -0.93317  -0.79173  112  0.17526  0
91566  -0.94314  -0.76741  109  0.17703  0
91716  -0.95202  -0.74238  107  0.17903  0
91866  -0.95989  -0.71670  111  0.17157  0
92017  -0.96950  -0.69283  118  0.16406  0
92169  -0.98112  -0.67114  124  0.15912  0
92319  -0.99455  -0.65141  129  0.15629  0
92470  -1.00957  -0.63341  134  0.15501  0
92621  -1.02595  -0.61691  138  0.15474  0
92772  -1.04346  -0.60167  142  0.15498  0
92923  -1.06185  -0.58745  144  0.15533  0
93073  -1.08089  -0.57401  146  0.15546  0
93224  -1.10032  -0.56112  147  0.15517  0
93374  -1.11990  -0.54853  147  0.15438  0
93525  -1.13939  -0.53603  146  0.15308  0
93676  -1.15855  -0.52337  145  0.15137  0
93826  -1.17715  -0.51036  142  0.14943  0
93977  -1.19499  -0.49679  139  0.14753  0
94127  -1.21186  -0.48246  135  0.14600  0
94278  -1.22758  -0.46722  131  0.14518  0
94428  -1.24199  -0.45089  126  0.14543  0
94579  -1.25495  -0.43334  121  0.14706  0
94730  -1.26636  -0.41447  115  0.15025  0
94881  -1.27615  -0.39416  110  0.15507  0
95031  -1.28426  -0.37236  105  0.16143  0
95181  -1.29070  -0.34902  100  0.16912  0
95331  -1.29550  -0.32411  96  0.17782  0
95482  -1.29871  -0.29763  93  0.18721  0
95632  -1.30047  -0.26961  90  0.19689  0
95784  -1.30092  -0.24008  88  0.20655  0
95934  -1.30019  -0.20910  86  0.21596  0
96084  -1.29832  -0.17676  84  0.22496  0
96234  -1.29531  -0.14315  83  0.23343  0
96385  -1.29123  -0.10838  81  0.24125  0
96536  -1.28610  -0.07255  80  0.24833  0
96686  -1.28000  -0.03581  79  0.25457  0
96837  -1.27299  0.00173  78  0.25994  0
96987  -1.26516  0.03992  77  0.26438  0
97137  -1.25657  0.07864  76  0.26789  0
97288  -1.24730  0.11774  75  0.27045  0
97438  -1.23742  0.15709  75  0.27208  0
97590  -1.22700  0.19655  74  0.27281  0
97742  -1.21611  0.23599  73  0.27266  0
97892  -1.20481  0.27530  73  0.27168  0
98043  -1.19312  0.31434  72  0.26991  0
98194  -1.18110  0.35300  72  0.26740  0
98344  -1.16877  0.39117  71  0.26422  0
98496  -1.15615  0.42874  70  0.26041  0
98646  -1.14323  0.46560  69  0.25603  0
98797  -1.13002  0.50166  68  0.25116  0
98948  -1.11650  0.53683  67  0.24586  0
99099  -1.10264  0.57100  66  0.24020  0
99249  -1.08841  0.60410  65  0.23427  0
99399  -1.07376  0.63604  63  0.22815  0
99550  -1.05864  0.66675  61  0.22195  0
99700  -1.04301  0.69614  59  0.21577  0
99851  -1.02679  0.72415  57  0.20975  0
100002  -1.00993  0.75072  54  0.20402  0
