t  x  y  th  vel  obstacle
90297  0.79494  0.94132  -25  0.15174  0
90448  0.81542  0.93140  -29  0.14824  0
90598  0.83478  0.92045  -33  0.14532  0
90748  0.85295  0.90841  -37  0.14316  0
90898  0.86989  0.89522  -42  0.14189  0
91048  0.88557  0.88082  -47  0.14164  0
91198  0.89994  0.86518  -52  0.14241  0
91348  0.91306  0.84832  -56  0.14407  0
91499  0.92497  0.83028  -60  0.14649  0
91650  0.93572  0.81112  -64  0.14948  0
91801  0.94537  0.79088  -67  0.15289  0
91952  0.95400  0.76963  -70  0.15655  0
92103  0.96167  0.74744  -73  0.16035  0
92253  0.96846  0.72436  -75  0.16416  0
92404  0.97442  0.70047  -78  0.16791  0
92555  0.97964  0.67583  -79  0.17153  0
92706  0.98416  0.65050  -81  0.17497  0
92857  0.98807  0.62455  -82  0.17819  0
93007  0.99142  0.59803  -83  0.18118  0
93157  0.99426  0.57100  -85  0.18393  0
93309  0.99665  0.54352  -85  0.18643  0
93459  0.99864  0.51562  -86  0.18869  0
93610  1.00028  0.48737  -87  0.19072  0
93762  1.00161  0.45879  -87  0.19254  0
93914  1.00268  0.42993  -88  0.19416  0
94065  1.00352  0.40082  -88  0.19560  0
94215  1.00416  0.37148  -89  0.19686  2
94367  1.00464  0.34196  -89  0.19796  2
94517  1.00498  0.31227  -89  0.19892  2
94668  1.00522  0.28243  -89  0.19975  0
94819  1.00536  0.25247  -89  0.20046  0
94970  1.00544  0.22240  -89  0.20107  0
95120  1.00547  0.19224  -90  0.20158  0
95271  1.00546  0.16200  -90  0.20200  0
95422  1.00542  0.13170  -90  0.20235  0
95574  1.00537  0.10135  -90  0.20262  0
95724  1.00530  0.07096  -90  0.20282  0
95875  1.00524  0.04053  -90  0.20295  0
96026  1.00517  0.01009  -90  0.20302  0
96176  1.00511  -0.02036  -90  0.20303  0
96326  1.00505  -0.05082  -90  0.20297  0
96477  1.00498  -0.08126  -90  0.20284  0
96628  1.00491  -0.11169  -90  0.20263  0
96778  1.00483  -0.14208  -90  0.20235  0
96928  1.00472  -0.17243  -90  0.20198  0
97079  1.00459  -0.20273  -90  0.20152  0
97230  1.00441  -0.23296  -90  0.20095  0
97381  1.00417  -0.26310  -90  0.20027  0
97531  1.00386  -0.29314  -90  0.19945  0
97681  1.00345  -0.32305  -91  0.19850  0
97832  1.00292  -0.35282  -91  0.19738  0
97983  1.00224  -0.38242  -91  0.19610  0
98133  1.00140  -0.41183  -92  0.19463  0
98283  1.00035  -0.44100  -92  0.19295  0
98435  0.99906  -0.46992  -93  0.19107  0
98586  0.99750  -0.49853  -93  0.18895  0
98736  0.99561  -0.52681  -94  0.18660  0
98886  0.99337  -0.55471  -95  0.18400  0
99037  0.99072  -0.58219  -96  0.18116  0
99187  0.98761  -0.60918  -97  0.17808  0
99338  0.98397  -0.63564  -99  0.17477  0
99488  0.97977  -0.66152  -100  0.17125  0
99639  0.97493  -0.68675  -102  0.16757  0
99790  0.96938  -0.71126  -104  0.16377  0
99941  0.96307  -0.73501  -107  0.15992  0
