t  x  y  th  vel  obstacle
90299  1.15015  -0.68545  -117  0.16294  0
90451  1.13871  -0.70704  -124  0.17707  0
90601  1.12355  -0.72886  -130  0.18949  0
90752  1.10518  -0.75055  -134  0.20001  0
90902  1.08402  -0.77181  -138  0.20872  0
91052  1.06044  -0.79241  -142  0.21581  0
91202  1.03477  -0.81212  -145  0.22145  0
91353  1.00732  -0.83083  -148  0.22579  0
91503  0.97840  -0.84846  -151  0.22902  0
91654  0.94827  -0.86496  -153  0.23128  0
91804  0.91716  -0.88031  -156  0.23272  0
91955  0.88526  -0.89449  -158  0.23349  0
92105  0.85275  -0.90753  -160  0.23370  0
92255  0.81979  -0.91945  -161  0.23344  0
92406  0.78649  -0.93029  -163  0.23282  0
92556  0.75298  -0.94010  -165  0.23190  0
92709  0.71933  -0.94893  -166  0.23076  0
92861  0.68563  -0.95684  -168  0.22945  0
93011  0.65194  -0.96388  -169  0.22801  0
93161  0.61831  -0.97012  -170  0.22649  0
93311  0.58479  -0.97562  -171  0.22493  0
93461  0.55140  -0.98044  -172  0.22335  0
93612  0.51816  -0.98464  -173  0.22178  0
93764  0.48509  -0.98827  -174  0.22024  0
93916  0.45220  -0.99140  -175  0.21875  0
94067  0.41950  -0.99408  -176  0.21731  0
94217  0.38698  -0.99635  -176  0.21595  0
94369  0.35465  -0.99826  -177  0.21465  0
94519  0.32249  -0.99987  -177  0.21343  0
94696  0.29050  -1.00120  -178  0.21229  0
94846  0.25868  -1.00229  -178  0.21123  0
94996  0.22700  -1.00318  -178  0.21025  0
95146  0.19548  -1.00390  -178  0.20934  0
95296  0.16408  -1.00448  -179  0.20850  0
95447  0.13281  -1.00493  -179  0.20773  0
95598  0.10165  -1.00528  -179  0.20701  0
95748  0.07060  -1.00555  -179  0.20635  0
95898  0.03965  -1.00575  -179  0.20574  0
96048  0.00879  -1.00590  -179  0.20516  0
96199  -0.02199  -1.00599  -179  0.20461  0
96349  -0.05268  -1.00604  -179  0.20407  0
96500  -0.08329  -1.00606  179  0.20354  0
96651  -0.11382  -1.00604  179  0.20300  0
96801  -0.14427  -1.00598  179  0.20244  0
96951  -0.17464  -1.00588  179  0.20185  0
97102  -0.20491  -1.00573  179  0.20120  0
97252  -0.23509  -1.00552  179  0.20049  0
97403  -0.26517  -1.00525  179  0.19970  0
97553  -0.29512  -1.00488  179  0.19880  0
97704  -0.32494  -1.00442  178  0.19779  0
97854  -0.35460  -1.00383  177  0.20174  0
98005  -0.38482  -1.00229  172  0.19278  0
98155  -0.41350  -0.99859  166  0.18200  0
98305  -0.44009  -0.99240  161  0.17354  0
98455  -0.46473  -0.98402  155  0.16708  0
98605  -0.48760  -0.97376  150  0.16209  0
98756  -0.50883  -0.96191  146  0.15801  0
98906  -0.52862  -0.94887  142  0.15482  0
99057  -0.54714  -0.93486  150  0.15524  0
99207  -0.56737  -0.92332  156  0.15723  0
99358  -0.58893  -0.91376  160  0.15962  4
99509  -0.61149  -0.90574  163  0.16165  4
99660  -0.63474  -0.89887  165  0.16288  4
99811  -0.65840  -0.89276  166  0.16311  0
99962  -0.68220  -0.88709  166  0.16228  0
