t  x  y  th  vel  obstacle
89974  1.16030  -0.67618  -31  0.11528  0
90125  1.17506  -0.68519  -33  0.10665  0
90277  1.18842  -0.69399  -36  0.09679  0
90428  1.20007  -0.70265  -41  0.08612  0
90580  1.20970  -0.71126  -49  0.07536  0
90731  1.21704  -0.71986  -60  0.06578  0
90882  1.22182  -0.72849  -76  0.05953  0
91033  1.22385  -0.73719  -95  0.05891  0
91183  1.22296  -0.74598  -113  0.06493  0
91334  1.21901  -0.75488  -128  0.07651  0
91485  1.21192  -0.76390  -138  0.09175  0
91636  1.20163  -0.77304  -145  0.10906  0
91786  1.18813  -0.78228  -150  0.12741  0
91936  1.17144  -0.79161  -154  0.14608  0
92087  1.15164  -0.80099  -157  0.16460  0
92237  1.12882  -0.81041  -159  0.18259  0
92389  1.10310  -0.81982  -161  0.19979  0
92539  1.07464  -0.82920  -163  0.21598  0
92690  1.04360  -0.83850  -164  0.23102  0
92841  1.01019  -0.84768  -165  0.24477  0
92992  0.97460  -0.85672  -166  0.25717  0
93144  0.93706  -0.86557  -167  0.26818  0
93295  0.89777  -0.87420  -168  0.27779  0
93445  0.85695  -0.88260  -168  0.27300  0
93596  0.81682  -0.89073  -169  0.28231  0
93747  0.77520  -0.89856  -170  0.29005  0
93897  0.73235  -0.90610  -170  0.29627  0
94048  0.68850  -0.91331  -171  0.30109  0
94198  0.64387  -0.92020  -171  0.30461  0
94349  0.59865  -0.92676  -172  0.30692  0
94499  0.55303  -0.93297  -172  0.30814  0
94650  0.50719  -0.93886  -173  0.30839  0
94801  0.46126  -0.94440  -173  0.30777  0
94951  0.41539  -0.94962  -173  0.30639  0
95102  0.36970  -0.95451  -174  0.30435  0
95254  0.32427  -0.95909  -174  0.30175  0
95404  0.27921  -0.96337  -174  0.29868  0
95555  0.23459  -0.96734  -175  0.29521  0
95706  0.19046  -0.97103  -175  0.29143  0
95858  0.14688  -0.97443  -175  0.28740  0
96009  0.10388  -0.97757  -176  0.28317  0
96159  0.06150  -0.98045  -176  0.27880  0
96310  0.01977  -0.98308  -176  0.27434  0
96460  -0.02131  -0.98546  -176  0.26980  0
96610  -0.06173  -0.98760  -177  0.26523  0
96761  -0.10147  -0.98950  -177  0.26064  0
96912  -0.14053  -0.99116  -177  0.25606  0
97063  -0.17891  -0.99259  -178  0.25148  0
97213  -0.21661  -0.99376  -179  0.25706  0
97364  -0.25517  -0.99422  176  0.24114  0
97515  -0.29129  -0.99233  171  0.22072  0
97667  -0.32408  -0.98771  166  0.20397  0
97819  -0.35385  -0.98068  161  0.19060  0
97969  -0.38096  -0.97158  156  0.18019  0
98119  -0.40571  -0.96074  151  0.17221  0
98270  -0.42845  -0.94848  147  0.16617  0
98421  -0.44948  -0.93509  144  0.16121  0
98571  -0.46909  -0.92094  141  0.15710  0
98721  -0.48756  -0.90632  139  0.15350  0
98872  -0.50516  -0.89147  138  0.14982  0
99023  -0.52211  -0.87672  138  0.14632  0
99174  -0.53862  -0.86226  139  0.14297  0
99323  -0.55487  -0.84825  140  0.13932  0
99474  -0.57099  -0.83495  142  0.13596  0
99625  -0.58709  -0.82243  144  0.13247  0
99776  -0.60325  -0.81088  146  0.12944  0
99926  -0.61953  -0.80029  149  0.12639  0
