t  x  y  th  vel  obstacle
90297  -0.94222  0.79425  64  0.15013  0
90448  -0.93252  0.81458  60  0.14701  0
90598  -0.92174  0.83381  56  0.14444  0
90748  -0.90981  0.85190  52  0.14258  0
90898  -0.89669  0.86879  47  0.14159  0
91048  -0.88233  0.88444  42  0.14157  0
91198  -0.86670  0.89881  37  0.14253  0
91349  -0.84983  0.91194  33  0.14435  0
91501  -0.83176  0.92387  29  0.14689  0
91652  -0.81254  0.93466  25  0.14997  0
91801  -0.79225  0.94436  22  0.15344  0
91952  -0.77093  0.95304  19  0.15714  0
92103  -0.74867  0.96077  16  0.16095  0
92253  -0.72551  0.96761  14  0.16478  0
92404  -0.70154  0.97363  12  0.16852  0
92554  -0.67682  0.97891  10  0.17212  0
92705  -0.65141  0.98349  8  0.17554  0
92856  -0.62538  0.98746  7  0.17873  0
93007  -0.59879  0.99086  6  0.18170  0
93157  -0.57169  0.99375  5  0.18441  0
93309  -0.54413  0.99619  4  0.18688  0
93459  -0.51618  0.99823  3  0.18911  0
93610  -0.48786  0.99992  2  0.19111  0
93762  -0.45923  1.00129  2  0.19290  0
93914  -0.43031  1.00239  1  0.19449  0
94065  -0.40115  1.00327  1  0.19589  0
94215  -0.37178  1.00394  0  0.19712  0
94367  -0.34221  1.00445  0  0.19820  0
94517  -0.31249  1.00482  0  0.19914  0
94668  -0.28262  1.00508  0  0.19994  0
94819  -0.25263  1.00525  0  0.20063  0
94969  -0.22253  1.00534  0  0.20122  0
95120  -0.19235  1.00539  0  0.20171  0
95271  -0.16209  1.00539  0  0.20212  0
95422  -0.13177  1.00537  0  0.20245  0
95574  -0.10141  1.00532  0  0.20271  0
95724  -0.07100  1.00527  0  0.20289  0
95875  -0.04057  1.00522  0  0.20302  0
96025  -0.01011  1.00516  0  0.20308  0
96176  0.02035  1.00510  0  0.20307  0
96326  0.05081  1.00504  0  0.20301  0
96477  0.08126  1.00498  0  0.20287  0
96628  0.11169  1.00491  0  0.20266  0
96778  0.14209  1.00483  0  0.20237  0
96928  0.17244  1.00473  0  0.20200  0
97079  0.20274  1.00460  0  0.20153  0
97229  0.23297  1.00442  0  0.20096  0
97380  0.26312  1.00418  0  0.20027  0
97530  0.29316  1.00387  0  0.19945  0
97680  0.32307  1.00346  -1  0.19850  0
97831  0.35284  1.00293  -1  0.19738  0
97982  0.38244  1.00225  -1  0.19609  0
98133  0.41184  1.00141  -2  0.19462  0
98283  0.44102  1.00036  -2  0.19295  0
98434  0.46993  0.99907  -3  0.19106  0
98584  0.49855  0.99751  -3  0.18895  0
98734  0.52683  0.99562  -4  0.18659  0
98884  0.55472  0.99338  -5  0.18400  0
99034  0.58220  0.99073  -6  0.18116  0
99185  0.60919  0.98761  -7  0.17807  2
99336  0.63565  0.98398  -9  0.17476  2
99488  0.66153  0.97977  -10  0.17125  2
99639  0.68676  0.97493  -12  0.16757  0
99790  0.71127  0.96939  -14  0.16376  0
99941  0.73501  0.96308  -17  0.15991  0
