t  x  y  th  vel  obstacle
89564  -1.09275  0.69138  108  0.14726  0
89717  -1.09971  0.71235  105  0.14118  0
89867  -1.10537  0.73275  101  0.13512  0
90017  -1.10950  0.75260  97  0.12937  0
90168  -1.11189  0.77185  91  0.12431  0
90319  -1.11235  0.79050  84  0.12037  0
90471  -1.11071  0.80848  77  0.11801  0
90622  -1.10683  0.82575  69  0.11764  0
90775  -1.10059  0.84226  61  0.11951  0
90926  -1.09192  0.85794  53  0.12372  0
91077  -1.08078  0.87279  45  0.13001  0
91228  -1.06719  0.88677  39  0.13796  0
91378  -1.05118  0.89989  33  0.14711  0
91529  -1.03282  0.91213  28  0.15699  0
91681  -1.01220  0.92350  24  0.16721  0
91832  -0.98943  0.93402  21  0.17743  0
91983  -0.96464  0.94369  18  0.18741  0
92133  -0.93795  0.95254  15  0.19694  0
92285  -0.90953  0.96059  13  0.20586  0
92435  -0.87953  0.96788  11  0.21408  0
92586  -0.84809  0.97444  10  0.22152  0
92736  -0.81539  0.98031  8  0.22814  0
92886  -0.78157  0.98552  7  0.23394  0
93037  -0.74678  0.99012  6  0.23891  0
93189  -0.71117  0.99415  5  0.24309  0
93340  -0.67487  0.99765  4  0.24651  0
93490  -0.63802  1.00066  3  0.24922  0
93641  -0.60073  1.00323  3  0.25125  0
93792  -0.56310  1.00539  2  0.25268  0
93943  -0.52524  1.00719  2  0.25355  0
94094  -0.48724  1.00867  1  0.25391  0
94246  -0.44917  1.00986  1  0.25383  0
94397  -0.41110  1.01080  1  0.25336  0
94548  -0.37311  1.01152  0  0.25255  0
94700  -0.33523  1.01205  0  0.25144  0
94851  -0.29752  1.01242  0  0.25009  0
95001  -0.26000  1.01265  0  0.24853  0
95152  -0.22272  1.01276  0  0.24680  0
95303  -0.18570  1.01278  0  0.24494  0
95453  -0.14896  1.01272  0  0.24297  0
95603  -0.11252  1.01259  0  0.24093  0
95754  -0.07638  1.01241  0  0.23882  0
95905  -0.04056  1.01219  0  0.23668  0
96055  -0.00506  1.01194  0  0.23450  0
96206  0.03012  1.01165  0  0.23231  0
96357  0.06496  1.01133  0  0.23011  0
96508  0.09948  1.01098  0  0.22790  0
96658  0.13366  1.01059  0  0.22568  0
96809  0.16751  1.01017  0  0.22344  0
96960  0.20102  1.00970  0  0.22119  0
97112  0.23420  1.00916  -1  0.21891  0
97263  0.26703  1.00855  -1  0.21658  0
97413  0.29951  1.00785  -1  0.21421  0
97564  0.33163  1.00704  -1  0.21176  0
97715  0.36338  1.00609  -2  0.20923  0
97866  0.39474  1.00497  -2  0.20660  0
98016  0.42571  1.00367  -2  0.20385  0
98167  0.45625  1.00213  -3  0.20096  0
98318  0.48634  1.00033  -4  0.19792  0
98469  0.51595  0.99823  -4  0.19472  0
98619  0.54506  0.99578  -5  0.19134  0
98769  0.57361  0.99292  -6  0.18778  0
98919  0.60159  0.98962  -7  0.18404  0
99070  0.62893  0.98582  -9  0.18012  2
99220  0.65559  0.98145  -10  0.17605  2
99370  0.68152  0.97646  -12  0.17186  2
99522  0.70667  0.97077  -14  0.16760  0
99672  0.73097  0.96433  -17  0.16332  0
99823  0.75436  0.95707  -19  0.15912  0
99975  0.77680  0.94892  -23  0.15511  0
