t  x  y  th  vel  obstacle
89713  -0.69659  -1.01706  155  0.19794  0
89865  -0.72351  -1.00452  152  0.19239  0
90016  -0.74918  -0.99133  150  0.18704  0
90168  -0.77354  -0.97743  147  0.18201  0
90319  -0.79655  -0.96273  144  0.17746  0
90471  -0.81815  -0.94717  140  0.17354  0
90622  -0.83829  -0.93068  136  0.17040  0
90774  -0.85694  -0.91320  132  0.16817  0
90926  -0.87409  -0.89470  128  0.16689  0
91077  -0.88977  -0.87518  124  0.16648  0
91228  -0.90404  -0.85469  121  0.16687  0
91378  -0.91696  -0.83326  117  0.16790  0
91529  -0.92862  -0.81093  114  0.16947  0
91681  -0.93907  -0.78776  111  0.17142  0
91832  -0.94841  -0.76380  108  0.17365  0
91983  -0.95671  -0.73911  106  0.17605  0
92134  -0.96404  -0.71374  103  0.17851  0
92285  -0.97050  -0.68775  102  0.18098  0
92435  -0.97614  -0.66120  100  0.18339  0
92586  -0.98106  -0.63414  98  0.18569  0
92736  -0.98530  -0.60661  97  0.19468  0
92886  -0.98933  -0.57768  101  0.19144  0
93037  -0.99529  -0.54959  105  0.18948  0
93189  -1.00303  -0.52224  109  0.18883  0
93340  -1.01230  -0.49548  112  0.18880  0
93490  -1.02292  -0.46923  114  0.18917  0
93641  -1.03466  -0.44340  116  0.18974  0
93792  -1.04733  -0.41791  117  0.19036  0
93943  -1.06070  -0.39268  118  0.19091  0
94097  -1.07457  -0.36763  119  0.19128  0
94248  -1.08872  -0.34267  119  0.19145  0
94399  -1.10296  -0.31773  119  0.19141  0
94549  -1.11708  -0.29273  118  0.19118  0
94700  -1.13090  -0.26760  117  0.19081  0
94851  -1.14423  -0.24227  116  0.19038  0
95001  -1.15691  -0.21669  114  0.18998  0
95152  -1.16880  -0.19079  112  0.18970  0
95303  -1.17977  -0.16453  110  0.18964  0
95453  -1.18971  -0.13788  108  0.18987  0
95603  -1.19853  -0.11080  105  0.19046  0
95754  -1.20615  -0.08326  102  0.19143  0
95905  -1.21252  -0.05527  100  0.19281  0
96055  -1.21763  -0.02680  97  0.19456  0
96206  -1.22145  0.00213  94  0.19664  0
96357  -1.22399  0.03152  92  0.19899  0
96508  -1.22528  0.06134  90  0.20152  0
96659  -1.22536  0.09157  87  0.20414  0
96809  -1.22426  0.12217  85  0.20676  0
96960  -1.22206  0.15311  84  0.20929  0
97111  -1.21882  0.18433  82  0.21164  0
97262  -1.21460  0.21580  80  0.21374  0
97412  -1.20949  0.24745  79  0.21554  0
97562  -1.20354  0.27923  78  0.21697  0
97713  -1.19685  0.31108  76  0.21800  0
97864  -1.18946  0.34293  75  0.21860  0
98015  -1.18146  0.37473  74  0.21875  0
98166  -1.17287  0.40640  73  0.21844  0
98317  -1.16377  0.43787  72  0.21768  0
98467  -1.15418  0.46908  71  0.21647  0
98617  -1.14413  0.49996  71  0.21482  0
98767  -1.13365  0.53043  70  0.21275  0
98918  -1.12273  0.56042  68  0.21028  0
99069  -1.11139  0.58985  67  0.20746  0
99219  -1.09960  0.61865  66  0.20431  0
99370  -1.08735  0.64674  64  0.20090  0
99522  -1.07461  0.67405  63  0.19727  0
99672  -1.06133  0.70050  61  0.19350  0
99823  -1.04749  0.72601  59  0.18969  0
99975  -1.03302  0.75050  57  0.18592  0
