t  x  y  th  vel  obstacle
90026  -1.13701  0.70825  68  0.15951  0
90177  -1.12811  0.73046  60  0.16849  0
90328  -1.11556  0.75240  53  0.17724  0
90479  -1.09984  0.77384  48  0.18525  0
90630  -1.08134  0.79458  43  0.19231  0
90780  -1.06043  0.81444  39  0.19845  0
90932  -1.03739  0.83329  35  0.20374  0
91083  -1.01247  0.85099  31  0.20821  0
91233  -0.98597  0.86751  28  0.21190  0
91384  -0.95812  0.88284  26  0.21488  0
91534  -0.92916  0.89697  23  0.21723  0
91685  -0.89926  0.90993  21  0.21901  0
91836  -0.86861  0.92176  18  0.22030  0
91987  -0.83735  0.93249  16  0.22115  0
92138  -0.80563  0.94217  15  0.22164  0
92289  -0.77354  0.95087  13  0.22180  0
92439  -0.74119  0.95865  11  0.22169  0
92590  -0.70866  0.96556  10  0.22136  0
92740  -0.67603  0.97167  9  0.22084  0
92891  -0.64334  0.97704  8  0.22018  0
93041  -0.61065  0.98173  7  0.21939  0
93192  -0.57799  0.98580  6  0.21852  0
93343  -0.54540  0.98932  5  0.21758  0
93495  -0.51290  0.99233  4  0.21661  0
93646  -0.48051  0.99489  3  0.21563  0
93796  -0.44824  0.99705  3  0.21465  0
93947  -0.41609  0.99886  2  0.21368  0
94097  -0.38408  1.00036  2  0.21273  0
94249  -0.35219  1.00159  1  0.21182  0
94399  -0.32043  1.00258  1  0.21095  0
94549  -0.28880  1.00338  1  0.21013  0
94700  -0.25729  1.00401  0  0.20935  0
94850  -0.22589  1.00451  0  0.20862  0
95000  -0.19460  1.00488  0  0.20794  0
95152  -0.16341  1.00516  0  0.20730  0
95302  -0.13232  1.00537  0  0.20671  0
95453  -0.10131  1.00551  0  0.20616  0
95604  -0.07039  1.00561  0  0.20564  0
95754  -0.03954  1.00567  0  0.20515  0
95905  -0.00877  1.00570  0  0.20468  0
96056  0.02193  1.00570  0  0.20423  0
96207  0.05257  1.00569  0  0.20377  0
96358  0.08313  1.00565  0  0.20331  0
96510  0.11363  1.00560  0  0.20284  0
96661  0.14405  1.00552  0  0.20233  0
96813  0.17440  1.00540  0  0.20178  0
96963  0.20467  1.00525  0  0.20117  0
97115  0.23484  1.00505  0  0.20049  0
97265  0.26492  1.00478  0  0.19972  0
97415  0.29487  1.00444  0  0.19884  0
97566  0.32469  1.00399  -1  0.19784  0
97717  0.35436  1.00343  -1  0.19671  0
97869  0.38386  1.00272  -1  0.19541  0
98021  0.41316  1.00183  -2  0.19395  0
98173  0.44223  1.00075  -2  0.19229  0
98324  0.47104  0.99943  -3  0.19042  0
98475  0.49956  0.99783  -3  0.18833  0
98626  0.52775  0.99592  -4  0.18601  0
98777  0.55556  0.99365  -5  0.18345  0
98927  0.58294  0.99096  -6  0.18065  0
99078  0.60986  0.98782  -7  0.17761  2
99229  0.63625  0.98417  -9  0.17434  2
99381  0.66205  0.97994  -10  0.17086  2
99532  0.68722  0.97507  -12  0.16721  0
99683  0.71167  0.96951  -14  0.16345  0
99834  0.73536  0.96318  -17  0.15964  0
99986  0.75821  0.95603  -20  0.15586  0
